pid,precip25,precip75,hotdays25,hotdays75,temp25,temp75,precip0,hotdays0,temp0
7172,980.3831787109375,1195.53759765625,22.650711059570312,39.056732177734375,27.978492736816406,28.579803466796875,1137.49365234375,2.5692615509033203,26.524839401245117
7173,980.3831787109375,1195.53759765625,22.650711059570312,39.056732177734375,27.978492736816406,28.579803466796875,1137.49365234375,2.5692615509033203,26.524839401245117
7174,980.3831787109375,1195.53759765625,22.650711059570312,39.056732177734375,27.978492736816406,28.579803466796875,1137.49365234375,2.5692615509033203,26.524839401245117
7175,1049.9964599609375,1276.7022705078125,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484,1205.5465087890625,2.145287275314331,26.2630615234375
7176,1049.9964599609375,1276.7022705078125,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484,1205.5465087890625,2.145287275314331,26.2630615234375
7177,1049.9964599609375,1276.7022705078125,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484,1205.5465087890625,2.145287275314331,26.2630615234375
7178,1049.9964599609375,1276.7022705078125,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484,1205.5465087890625,2.145287275314331,26.2630615234375
7179,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008,1259.579833984375,1.5962222814559937,26.00006675720215
7180,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008,1259.579833984375,1.5962222814559937,26.00006675720215
7181,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008,1259.579833984375,1.5962222814559937,26.00006675720215
7182,1124.6502685546875,1385.8480224609375,12.036656379699707,23.128049850463867,27.001243591308594,27.620141983032227,1272.4556884765625,0.8343991637229919,25.536556243896484
7183,1124.6502685546875,1385.8480224609375,12.036656379699707,23.128049850463867,27.001243591308594,27.620141983032227,1272.4556884765625,0.8343991637229919,25.536556243896484
7184,1124.6502685546875,1385.8480224609375,12.036656379699707,23.128049850463867,27.001243591308594,27.620141983032227,1272.4556884765625,0.8343991637229919,25.536556243896484
7185,1097.0980224609375,1355.6063232421875,0,0,26.09193229675293,26.703981399536133,1247.026611328125,0,24.633440017700195
7186,1097.0980224609375,1355.6063232421875,0,0,26.09193229675293,26.703981399536133,1247.026611328125,0,24.633440017700195
7187,1097.0980224609375,1355.6063232421875,0,0,26.09193229675293,26.703981399536133,1247.026611328125,0,24.633440017700195
7188,1015.4671020507812,1266.0555419921875,0,0,25.229055404663086,25.823808670043945,1171.8863525390625,0,23.771961212158203
7189,1357.8623046875,1737.8641357421875,4.13511848449707,11.956720352172852,25.943185806274414,26.716371536254883,1646.53759765625,0.3747144341468811,24.1577205657959
7190,1357.8623046875,1737.8641357421875,4.13511848449707,11.956720352172852,25.943185806274414,26.716371536254883,1646.53759765625,0.3747144341468811,24.1577205657959
7191,1357.8623046875,1737.8641357421875,4.13511848449707,11.956720352172852,25.943185806274414,26.716371536254883,1646.53759765625,0.3747144341468811,24.1577205657959
7192,1555.5013427734375,1954.1815185546875,13.894355773925781,35.71489715576172,27.048336029052734,27.845129013061523,1834.2293701171875,1.3065693378448486,25.356178283691406
7193,1555.5013427734375,1954.1815185546875,13.894355773925781,35.71489715576172,27.048336029052734,27.845129013061523,1834.2293701171875,1.3065693378448486,25.356178283691406
7194,1555.5013427734375,1954.1815185546875,12.818103790283203,36.49637985229492,27.635406494140625,28.383729934692383,1834.2293701171875,1.3358304500579834,25.947343826293945
7195,1634.2901611328125,2049.655517578125,9.3207426071167,25.238683700561523,27.87845802307129,28.63751792907715,1915.2615966796875,0.8519380688667297,26.2772274017334
7196,1532.019775390625,1918.4622802734375,0.8351568579673767,4.216972351074219,28.48563003540039,29.282724380493164,1797.2196044921875,0.0672115609049797,26.93550682067871
7197,1532.019775390625,1918.4622802734375,0.8351568579673767,4.216972351074219,28.48563003540039,29.282724380493164,1797.2196044921875,0.0672115609049797,26.93550682067871
7198,1532.019775390625,1918.4622802734375,0.8351568579673767,4.216972351074219,28.48563003540039,29.282724380493164,1797.2196044921875,0.0672115609049797,26.93550682067871
7199,1357.57958984375,1678.4676513671875,0.012563454918563366,0.4095350205898285,28.14525032043457,28.921911239624023,1587.88330078125,0,26.637985229492188
7200,1357.57958984375,1678.4676513671875,0.012563454918563366,0.4095350205898285,28.14525032043457,28.921911239624023,1587.88330078125,0,26.637985229492188
7201,1357.57958984375,1678.4676513671875,0.012563454918563366,0.4095350205898285,28.14525032043457,28.921911239624023,1587.88330078125,0,26.637985229492188
7202,1357.57958984375,1678.4676513671875,0.012563454918563366,0.4095350205898285,28.14525032043457,28.921911239624023,1587.88330078125,0,26.637985229492188
7203,866.3372802734375,1077.359375,25.181419372558594,41.61387252807617,28.04206657409668,28.64543342590332,1021.7732543945312,2.9223997592926025,26.59224510192871
7204,866.3372802734375,1077.359375,25.181419372558594,41.61387252807617,28.04206657409668,28.64543342590332,1021.7732543945312,2.9223997592926025,26.59224510192871
7205,897.08740234375,1097.290771484375,22.650711059570312,39.056732177734375,27.978492736816406,28.579803466796875,1042.8868408203125,2.5692615509033203,26.524839401245117
7206,897.08740234375,1097.290771484375,22.650711059570312,39.056732177734375,27.978492736816406,28.579803466796875,1042.8868408203125,2.5692615509033203,26.524839401245117
7207,897.08740234375,1097.290771484375,22.650711059570312,39.056732177734375,27.978492736816406,28.579803466796875,1042.8868408203125,2.5692615509033203,26.524839401245117
7208,977.3162841796875,1193.0213623046875,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484,1125.884033203125,2.145287275314331,26.2630615234375
7209,977.3162841796875,1193.0213623046875,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484,1125.884033203125,2.145287275314331,26.2630615234375
7210,977.3162841796875,1193.0213623046875,20.677146911621094,36.3132209777832,27.72008514404297,28.325862884521484,1125.884033203125,2.145287275314331,26.2630615234375
7211,1035.9488525390625,1277.9281005859375,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008,1185.9669189453125,1.5962222814559937,26.00006675720215
7212,1035.9488525390625,1277.9281005859375,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008,1185.9669189453125,1.5962222814559937,26.00006675720215
7213,1035.9488525390625,1277.9281005859375,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008,1185.9669189453125,1.5962222814559937,26.00006675720215
7214,1073.3572998046875,1328.271240234375,12.036656379699707,23.128049850463867,27.001243591308594,27.620141983032227,1217.7135009765625,0.8343991637229919,25.536556243896484
7215,1073.3572998046875,1328.271240234375,12.036656379699707,23.128049850463867,27.001243591308594,27.620141983032227,1217.7135009765625,0.8343991637229919,25.536556243896484
7216,1073.3572998046875,1328.271240234375,12.036656379699707,23.128049850463867,27.001243591308594,27.620141983032227,1217.7135009765625,0.8343991637229919,25.536556243896484
7217,1062.4893798828125,1317.186767578125,0,0,26.09193229675293,26.703981399536133,1210.1556396484375,0,24.633440017700195
7218,1062.4893798828125,1317.186767578125,0,0,26.09193229675293,26.703981399536133,1210.1556396484375,0,24.633440017700195
7219,1062.4893798828125,1317.186767578125,0,0,26.09193229675293,26.703981399536133,1210.1556396484375,0,24.633440017700195
7220,1062.4893798828125,1317.186767578125,0,0,26.09193229675293,26.703981399536133,1210.1556396484375,0,24.633440017700195
7221,1357.8623046875,1737.8641357421875,4.5569376945495605,13.558365821838379,25.21963882446289,25.947805404663086,1646.53759765625,0.4763765335083008,23.44114112854004
7222,1357.8623046875,1737.8641357421875,4.5569376945495605,13.558365821838379,25.21963882446289,25.947805404663086,1646.53759765625,0.4763765335083008,23.44114112854004
7223,1555.5013427734375,1954.1815185546875,12.818103790283203,36.49637985229492,27.635406494140625,28.383729934692383,1834.2293701171875,1.3358304500579834,25.947343826293945
7224,1555.5013427734375,1954.1815185546875,12.818103790283203,36.49637985229492,27.635406494140625,28.383729934692383,1834.2293701171875,1.3358304500579834,25.947343826293945
7225,1555.5013427734375,1954.1815185546875,12.818103790283203,36.49637985229492,27.635406494140625,28.383729934692383,1834.2293701171875,1.3358304500579834,25.947343826293945
7226,1634.2901611328125,2049.655517578125,9.3207426071167,25.238683700561523,27.87845802307129,28.63751792907715,1915.2615966796875,0.8519380688667297,26.2772274017334
7227,1634.2901611328125,2049.655517578125,9.3207426071167,25.238683700561523,27.87845802307129,28.63751792907715,1915.2615966796875,0.8519380688667297,26.2772274017334
7228,1532.019775390625,1918.4622802734375,1.6328634023666382,6.745008945465088,28.698467254638672,29.45267677307129,1797.2196044921875,0.1249823048710823,27.156570434570312
7229,1532.019775390625,1918.4622802734375,1.6328634023666382,6.745008945465088,28.698467254638672,29.45267677307129,1797.2196044921875,0.1249823048710823,27.156570434570312
7230,1532.019775390625,1918.4622802734375,1.6328634023666382,6.745008945465088,28.698467254638672,29.45267677307129,1797.2196044921875,0.1249823048710823,27.156570434570312
7231,1357.57958984375,1678.4676513671875,0.10258715599775314,0.9893527626991272,28.399728775024414,29.141551971435547,1587.88330078125,0.0062013654969632626,26.903038024902344
7232,1357.57958984375,1678.4676513671875,0.10258715599775314,0.9893527626991272,28.399728775024414,29.141551971435547,1587.88330078125,0.0062013654969632626,26.903038024902344
7233,1357.57958984375,1678.4676513671875,0.10258715599775314,0.9893527626991272,28.399728775024414,29.141551971435547,1587.88330078125,0.0062013654969632626,26.903038024902344
7234,866.3372802734375,1077.359375,0.14399491250514984,1.0182088613510132,27.498552322387695,28.132614135742188,1021.7732543945312,0.005001647397875786,26.070085525512695
7235,897.08740234375,1097.290771484375,0.10610950738191605,0.9046262502670288,27.529394149780273,28.15784454345703,1042.8868408203125,0.0033371869940310717,26.09272003173828
7236,897.08740234375,1097.290771484375,0.10610950738191605,0.9046262502670288,27.529394149780273,28.15784454345703,1042.8868408203125,0.0033371869940310717,26.09272003173828
7237,897.08740234375,1097.290771484375,0.10610950738191605,0.9046262502670288,27.529394149780273,28.15784454345703,1042.8868408203125,0.0033371869940310717,26.09272003173828
7238,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953,1125.884033203125,0,25.84488296508789
7239,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953,1125.884033203125,0,25.84488296508789
7240,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953,1125.884033203125,0,25.84488296508789
7241,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953,1125.884033203125,0,25.84488296508789
7242,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625,1185.9669189453125,0,25.60194206237793
7243,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625,1185.9669189453125,0,25.60194206237793
7244,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625,1185.9669189453125,0,25.60194206237793
7245,1073.3572998046875,1328.271240234375,0,0,26.74774932861328,27.375680923461914,1217.7135009765625,0,25.287826538085938
7246,1073.3572998046875,1328.271240234375,0,0,26.74774932861328,27.375680923461914,1217.7135009765625,0,25.287826538085938
7247,1073.3572998046875,1328.271240234375,0,0,26.74774932861328,27.375680923461914,1217.7135009765625,0,25.287826538085938
7248,1062.4893798828125,1317.186767578125,0,0,26.194917678833008,26.802942276000977,1210.1556396484375,0,24.7403621673584
7249,1062.4893798828125,1317.186767578125,0,0,26.194917678833008,26.802942276000977,1210.1556396484375,0,24.7403621673584
7250,1062.4893798828125,1317.186767578125,0,0,26.194917678833008,26.802942276000977,1210.1556396484375,0,24.7403621673584
7251,1029.35546875,1283.3927001953125,0,0,25.490528106689453,26.068603515625,1187.1131591796875,0,24.03597068786621
7252,1357.8623046875,1737.8641357421875,4.5569376945495605,13.558365821838379,25.21963882446289,25.947805404663086,1646.53759765625,0.4763765335083008,23.44114112854004
7253,1357.8623046875,1737.8641357421875,4.5569376945495605,13.558365821838379,25.21963882446289,25.947805404663086,1646.53759765625,0.4763765335083008,23.44114112854004
7254,1357.8623046875,1737.8641357421875,4.5569376945495605,13.558365821838379,25.21963882446289,25.947805404663086,1646.53759765625,0.4763765335083008,23.44114112854004
7255,1555.5013427734375,1954.1815185546875,12.818103790283203,36.49637985229492,27.635406494140625,28.383729934692383,1834.2293701171875,1.3358304500579834,25.947343826293945
7256,1555.5013427734375,1954.1815185546875,12.818103790283203,36.49637985229492,27.635406494140625,28.383729934692383,1834.2293701171875,1.3358304500579834,25.947343826293945
7257,1555.5013427734375,1954.1815185546875,12.818103790283203,36.49637985229492,27.635406494140625,28.383729934692383,1834.2293701171875,1.3358304500579834,25.947343826293945
7258,1634.2901611328125,2049.655517578125,9.3207426071167,25.238683700561523,27.87845802307129,28.63751792907715,1915.2615966796875,0.8519380688667297,26.2772274017334
7259,1634.2901611328125,2049.655517578125,9.3207426071167,25.238683700561523,27.87845802307129,28.63751792907715,1915.2615966796875,0.8519380688667297,26.2772274017334
7260,1532.019775390625,1918.4622802734375,1.6328634023666382,6.745008945465088,28.698467254638672,29.45267677307129,1797.2196044921875,0.1249823048710823,27.156570434570312
7261,1532.019775390625,1918.4622802734375,1.6328634023666382,6.745008945465088,28.698467254638672,29.45267677307129,1797.2196044921875,0.1249823048710823,27.156570434570312
7262,1532.019775390625,1918.4622802734375,1.6328634023666382,6.745008945465088,28.698467254638672,29.45267677307129,1797.2196044921875,0.1249823048710823,27.156570434570312
7263,1357.57958984375,1678.4676513671875,0.10258715599775314,0.9893527626991272,28.399728775024414,29.141551971435547,1587.88330078125,0.0062013654969632626,26.903038024902344
7264,1357.57958984375,1678.4676513671875,0.10258715599775314,0.9893527626991272,28.399728775024414,29.141551971435547,1587.88330078125,0.0062013654969632626,26.903038024902344
7265,1357.57958984375,1678.4676513671875,0.10258715599775314,0.9893527626991272,28.399728775024414,29.141551971435547,1587.88330078125,0.0062013654969632626,26.903038024902344
7266,1357.57958984375,1678.4676513671875,0.10258715599775314,0.9893527626991272,28.399728775024414,29.141551971435547,1587.88330078125,0.0062013654969632626,26.903038024902344
7267,866.3372802734375,1077.359375,0.14399491250514984,1.0182088613510132,27.498552322387695,28.132614135742188,1021.7732543945312,0.005001647397875786,26.070085525512695
7268,897.08740234375,1097.290771484375,0.10610950738191605,0.9046262502670288,27.529394149780273,28.15784454345703,1042.8868408203125,0.0033371869940310717,26.09272003173828
7269,897.08740234375,1097.290771484375,0.10610950738191605,0.9046262502670288,27.529394149780273,28.15784454345703,1042.8868408203125,0.0033371869940310717,26.09272003173828
7270,897.08740234375,1097.290771484375,0.10610950738191605,0.9046262502670288,27.529394149780273,28.15784454345703,1042.8868408203125,0.0033371869940310717,26.09272003173828
7271,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953,1125.884033203125,0,25.84488296508789
7272,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953,1125.884033203125,0,25.84488296508789
7273,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953,1125.884033203125,0,25.84488296508789
7274,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625,1185.9669189453125,0,25.60194206237793
7275,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625,1185.9669189453125,0,25.60194206237793
7276,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625,1185.9669189453125,0,25.60194206237793
7277,1073.3572998046875,1328.271240234375,0,0,26.74774932861328,27.375680923461914,1217.7135009765625,0,25.287826538085938
7278,1073.3572998046875,1328.271240234375,0,0,26.74774932861328,27.375680923461914,1217.7135009765625,0,25.287826538085938
7279,1073.3572998046875,1328.271240234375,0,0,26.74774932861328,27.375680923461914,1217.7135009765625,0,25.287826538085938
7280,1062.4893798828125,1317.186767578125,0,0,26.194917678833008,26.802942276000977,1210.1556396484375,0,24.7403621673584
7281,1062.4893798828125,1317.186767578125,0,0,26.194917678833008,26.802942276000977,1210.1556396484375,0,24.7403621673584
7282,1062.4893798828125,1317.186767578125,0,0,26.194917678833008,26.802942276000977,1210.1556396484375,0,24.7403621673584
7283,1062.4893798828125,1317.186767578125,0,0,26.194917678833008,26.802942276000977,1210.1556396484375,0,24.7403621673584
7284,1357.8623046875,1737.8641357421875,4.5569376945495605,13.558365821838379,25.21963882446289,25.947805404663086,1646.53759765625,0.4763765335083008,23.44114112854004
7285,1357.8623046875,1737.8641357421875,4.5569376945495605,13.558365821838379,25.21963882446289,25.947805404663086,1646.53759765625,0.4763765335083008,23.44114112854004
7286,1555.5013427734375,1954.1815185546875,12.818103790283203,36.49637985229492,27.635406494140625,28.383729934692383,1834.2293701171875,1.3358304500579834,25.947343826293945
7287,1555.5013427734375,1954.1815185546875,12.818103790283203,36.49637985229492,27.635406494140625,28.383729934692383,1834.2293701171875,1.3358304500579834,25.947343826293945
7288,1555.5013427734375,1954.1815185546875,12.818103790283203,36.49637985229492,27.635406494140625,28.383729934692383,1834.2293701171875,1.3358304500579834,25.947343826293945
7289,1634.2901611328125,2049.655517578125,9.3207426071167,25.238683700561523,27.87845802307129,28.63751792907715,1915.2615966796875,0.8519380688667297,26.2772274017334
7290,1634.2901611328125,2049.655517578125,9.3207426071167,25.238683700561523,27.87845802307129,28.63751792907715,1915.2615966796875,0.8519380688667297,26.2772274017334
7291,1634.2901611328125,2049.655517578125,9.3207426071167,25.238683700561523,27.87845802307129,28.63751792907715,1915.2615966796875,0.8519380688667297,26.2772274017334
7292,1634.2901611328125,2049.655517578125,9.3207426071167,25.238683700561523,27.87845802307129,28.63751792907715,1915.2615966796875,0.8519380688667297,26.2772274017334
7293,1532.019775390625,1918.4622802734375,1.6328634023666382,6.745008945465088,28.698467254638672,29.45267677307129,1797.2196044921875,0.1249823048710823,27.156570434570312
7294,1532.019775390625,1918.4622802734375,1.6328634023666382,6.745008945465088,28.698467254638672,29.45267677307129,1797.2196044921875,0.1249823048710823,27.156570434570312
7295,1532.019775390625,1918.4622802734375,1.6328634023666382,6.745008945465088,28.698467254638672,29.45267677307129,1797.2196044921875,0.1249823048710823,27.156570434570312
7296,1357.57958984375,1678.4676513671875,0.10258715599775314,0.9893527626991272,28.399728775024414,29.141551971435547,1587.88330078125,0.0062013654969632626,26.903038024902344
7297,1357.57958984375,1678.4676513671875,0.10258715599775314,0.9893527626991272,28.399728775024414,29.141551971435547,1587.88330078125,0.0062013654969632626,26.903038024902344
7298,1357.57958984375,1678.4676513671875,0.10258715599775314,0.9893527626991272,28.399728775024414,29.141551971435547,1587.88330078125,0.0062013654969632626,26.903038024902344
7299,1420.6685791015625,1732.940673828125,0.009453237988054752,0.17468735575675964,28.083324432373047,28.798192977905273,1646.550048828125,0,26.60370635986328
7300,866.3372802734375,1077.359375,0.14399491250514984,1.0182088613510132,27.498552322387695,28.132614135742188,1021.7732543945312,0.005001647397875786,26.070085525512695
7301,897.08740234375,1097.290771484375,0.10610950738191605,0.9046262502670288,27.529394149780273,28.15784454345703,1042.8868408203125,0.0033371869940310717,26.09272003173828
7302,897.08740234375,1097.290771484375,0.10610950738191605,0.9046262502670288,27.529394149780273,28.15784454345703,1042.8868408203125,0.0033371869940310717,26.09272003173828
7303,897.08740234375,1097.290771484375,0.10610950738191605,0.9046262502670288,27.529394149780273,28.15784454345703,1042.8868408203125,0.0033371869940310717,26.09272003173828
7304,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953,1125.884033203125,0,25.84488296508789
7305,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953,1125.884033203125,0,25.84488296508789
7306,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953,1125.884033203125,0,25.84488296508789
7307,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953,1125.884033203125,0,25.84488296508789
7308,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625,1185.9669189453125,0,25.60194206237793
7309,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625,1185.9669189453125,0,25.60194206237793
7310,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625,1185.9669189453125,0,25.60194206237793
7311,1073.3572998046875,1328.271240234375,0,0,26.74774932861328,27.375680923461914,1217.7135009765625,0,25.287826538085938
7312,1073.3572998046875,1328.271240234375,0,0,26.74774932861328,27.375680923461914,1217.7135009765625,0,25.287826538085938
7313,1073.3572998046875,1328.271240234375,0,0,26.74774932861328,27.375680923461914,1217.7135009765625,0,25.287826538085938
7314,1062.4893798828125,1317.186767578125,0,0,26.194917678833008,26.802942276000977,1210.1556396484375,0,24.7403621673584
7315,1062.4893798828125,1317.186767578125,0,0,26.194917678833008,26.802942276000977,1210.1556396484375,0,24.7403621673584
7316,1062.4893798828125,1317.186767578125,0,0,26.194917678833008,26.802942276000977,1210.1556396484375,0,24.7403621673584
7317,1357.8623046875,1737.8641357421875,4.5569376945495605,13.558365821838379,25.21963882446289,25.947805404663086,1646.53759765625,0.4763765335083008,23.44114112854004
7318,1357.8623046875,1737.8641357421875,4.5569376945495605,13.558365821838379,25.21963882446289,25.947805404663086,1646.53759765625,0.4763765335083008,23.44114112854004
7319,1357.8623046875,1737.8641357421875,4.5569376945495605,13.558365821838379,25.21963882446289,25.947805404663086,1646.53759765625,0.4763765335083008,23.44114112854004
7320,1555.5013427734375,1954.1815185546875,12.818103790283203,36.49637985229492,27.635406494140625,28.383729934692383,1834.2293701171875,1.3358304500579834,25.947343826293945
7321,1555.5013427734375,1954.1815185546875,12.818103790283203,36.49637985229492,27.635406494140625,28.383729934692383,1834.2293701171875,1.3358304500579834,25.947343826293945
7322,1555.5013427734375,1954.1815185546875,12.818103790283203,36.49637985229492,27.635406494140625,28.383729934692383,1834.2293701171875,1.3358304500579834,25.947343826293945
7323,1634.2901611328125,2049.655517578125,9.3207426071167,25.238683700561523,27.87845802307129,28.63751792907715,1915.2615966796875,0.8519380688667297,26.2772274017334
7324,1634.2901611328125,2049.655517578125,9.3207426071167,25.238683700561523,27.87845802307129,28.63751792907715,1915.2615966796875,0.8519380688667297,26.2772274017334
7325,1634.2901611328125,2049.655517578125,9.3207426071167,25.238683700561523,27.87845802307129,28.63751792907715,1915.2615966796875,0.8519380688667297,26.2772274017334
7326,1532.019775390625,1918.4622802734375,1.6328634023666382,6.745008945465088,28.698467254638672,29.45267677307129,1797.2196044921875,0.1249823048710823,27.156570434570312
7327,1532.019775390625,1918.4622802734375,1.6328634023666382,6.745008945465088,28.698467254638672,29.45267677307129,1797.2196044921875,0.1249823048710823,27.156570434570312
7328,1532.019775390625,1918.4622802734375,1.6328634023666382,6.745008945465088,28.698467254638672,29.45267677307129,1797.2196044921875,0.1249823048710823,27.156570434570312
7329,1357.57958984375,1678.4676513671875,0.10258715599775314,0.9893527626991272,28.399728775024414,29.141551971435547,1587.88330078125,0.0062013654969632626,26.903038024902344
7330,1357.57958984375,1678.4676513671875,0.10258715599775314,0.9893527626991272,28.399728775024414,29.141551971435547,1587.88330078125,0.0062013654969632626,26.903038024902344
7331,1357.57958984375,1678.4676513671875,0.10258715599775314,0.9893527626991272,28.399728775024414,29.141551971435547,1587.88330078125,0.0062013654969632626,26.903038024902344
7332,1357.57958984375,1678.4676513671875,0.10258715599775314,0.9893527626991272,28.399728775024414,29.141551971435547,1587.88330078125,0.0062013654969632626,26.903038024902344
7333,897.08740234375,1097.290771484375,0.10610950738191605,0.9046262502670288,27.529394149780273,28.15784454345703,1042.8868408203125,0.0033371869940310717,26.09272003173828
7334,897.08740234375,1097.290771484375,0.10610950738191605,0.9046262502670288,27.529394149780273,28.15784454345703,1042.8868408203125,0.0033371869940310717,26.09272003173828
7335,897.08740234375,1097.290771484375,0.10610950738191605,0.9046262502670288,27.529394149780273,28.15784454345703,1042.8868408203125,0.0033371869940310717,26.09272003173828
7336,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953,1125.884033203125,0,25.84488296508789
7337,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953,1125.884033203125,0,25.84488296508789
7338,977.3162841796875,1193.0213623046875,0.008546978235244751,0.10803113877773285,27.289409637451172,27.918384552001953,1125.884033203125,0,25.84488296508789
7339,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625,1185.9669189453125,0,25.60194206237793
7340,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625,1185.9669189453125,0,25.60194206237793
7341,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625,1185.9669189453125,0,25.60194206237793
7342,1073.3572998046875,1328.271240234375,0,0,26.74774932861328,27.375680923461914,1217.7135009765625,0,25.287826538085938
7343,1073.3572998046875,1328.271240234375,0,0,26.74774932861328,27.375680923461914,1217.7135009765625,0,25.287826538085938
7344,1073.3572998046875,1328.271240234375,0,0,26.74774932861328,27.375680923461914,1217.7135009765625,0,25.287826538085938
7345,1062.4893798828125,1317.186767578125,0,0,26.194917678833008,26.802942276000977,1210.1556396484375,0,24.7403621673584
7346,1062.4893798828125,1317.186767578125,0,0,26.194917678833008,26.802942276000977,1210.1556396484375,0,24.7403621673584
7347,1062.4893798828125,1317.186767578125,0,0,26.194917678833008,26.802942276000977,1210.1556396484375,0,24.7403621673584
7348,1357.8623046875,1737.8641357421875,4.5569376945495605,13.558365821838379,25.21963882446289,25.947805404663086,1646.53759765625,0.4763765335083008,23.44114112854004
7349,1357.8623046875,1737.8641357421875,4.5569376945495605,13.558365821838379,25.21963882446289,25.947805404663086,1646.53759765625,0.4763765335083008,23.44114112854004
7350,1555.5013427734375,1954.1815185546875,12.818103790283203,36.49637985229492,27.635406494140625,28.383729934692383,1834.2293701171875,1.3358304500579834,25.947343826293945
7351,1555.5013427734375,1954.1815185546875,12.818103790283203,36.49637985229492,27.635406494140625,28.383729934692383,1834.2293701171875,1.3358304500579834,25.947343826293945
7352,1555.5013427734375,1954.1815185546875,12.818103790283203,36.49637985229492,27.635406494140625,28.383729934692383,1834.2293701171875,1.3358304500579834,25.947343826293945
7353,1634.2901611328125,2049.655517578125,9.3207426071167,25.238683700561523,27.87845802307129,28.63751792907715,1915.2615966796875,0.8519380688667297,26.2772274017334
7354,1634.2901611328125,2049.655517578125,9.3207426071167,25.238683700561523,27.87845802307129,28.63751792907715,1915.2615966796875,0.8519380688667297,26.2772274017334
7355,1634.2901611328125,2049.655517578125,9.3207426071167,25.238683700561523,27.87845802307129,28.63751792907715,1915.2615966796875,0.8519380688667297,26.2772274017334
7356,1634.2901611328125,2049.655517578125,9.3207426071167,25.238683700561523,27.87845802307129,28.63751792907715,1915.2615966796875,0.8519380688667297,26.2772274017334
7357,1532.019775390625,1918.4622802734375,1.6328634023666382,6.745008945465088,28.698467254638672,29.45267677307129,1797.2196044921875,0.1249823048710823,27.156570434570312
7358,1532.019775390625,1918.4622802734375,1.6328634023666382,6.745008945465088,28.698467254638672,29.45267677307129,1797.2196044921875,0.1249823048710823,27.156570434570312
7359,1532.019775390625,1918.4622802734375,1.6328634023666382,6.745008945465088,28.698467254638672,29.45267677307129,1797.2196044921875,0.1249823048710823,27.156570434570312
7360,1357.57958984375,1678.4676513671875,0.10258715599775314,0.9893527626991272,28.399728775024414,29.141551971435547,1587.88330078125,0.0062013654969632626,26.903038024902344
